Comparison	Gene	PVal	FDR	Log2FC	abs	Label	Paradigm
WT.Adult.Rescue.vs.WT.Adult.Alone	RTN3	1.12209211035136e-13	1.11415536127815e-11	0.422642026370574	0.422642026370574	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SYT11	1.15987558637935e-13	1.14238391422992e-11	0.47091733134012	0.47091733134012	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SEZ6L2	1.76585328808181e-13	1.72530929658745e-11	0.32853802231883	0.32853802231883	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SELENOM	2.20919278870562e-13	2.14133901019537e-11	0.436065857292291	0.436065857292291	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	AL627171.2	2.44388491571985e-13	2.35017058863673e-11	-0.655423761944961	0.655423761944961	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NDUFC2	2.59516474969215e-13	2.47615211624923e-11	0.598234742364214	0.598234742364214	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SEC11C	2.8020687045317e-13	2.65284225491827e-11	0.569835666715305	0.569835666715305	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PPIB	3.16453693497675e-13	2.97296073745162e-11	0.393802001668951	0.393802001668951	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MARCKSL1	3.58550815688166e-13	3.34273367328211e-11	0.36988650273939	0.36988650273939	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PCDH9-AS1	3.61774503364957e-13	3.34723637090623e-11	0.286044164697596	0.286044164697596	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CPNE8	4.13160853635902e-13	3.79393496650772e-11	-0.297389366244227	0.297389366244227	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TM9SF3	4.4948263697702e-13	4.09666525776145e-11	0.50409560491643	0.50409560491643	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	COX16	5.01505577309635e-13	4.5369537893945e-11	0.309554889789394	0.309554889789394	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CNTN1	6.01969846216322e-13	5.40577774399995e-11	0.422121808873447	0.422121808873447	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GPRC5B	6.26456853676112e-13	5.58461135324551e-11	0.357117163960396	0.357117163960396	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MXRA7	7.43887554894662e-13	6.58340486081776e-11	0.338221078943122	0.338221078943122	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RPLP1	7.52586918784935e-13	6.61247772598591e-11	0.259557221453632	0.259557221453632	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ARL6IP1	7.94182482034161e-13	6.92810760934514e-11	0.61164010056219	0.61164010056219	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLS3	8.34249099637415e-13	7.22601720132748e-11	-0.251457915579723	0.251457915579723	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SCN9A	8.74928295738062e-13	7.52499949003447e-11	0.331266348238086	0.331266348238086	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	FOXG1	9.51101193564814e-13	8.12293627762733e-11	-0.38593566234552	0.38593566234552	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MTRNR2L12	9.71740028730929e-13	8.24157011867419e-11	0.431922662543607	0.431922662543607	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ALDOA	1.09528763618463e-12	9.22534337980887e-11	0.183967950079347	0.183967950079347	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TCEAL6	1.12628490307873e-12	9.41552432362477e-11	0.194990175063299	0.194990175063299	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	IER2	1.13328590483324e-12	9.41552432362477e-11	-0.802207867708269	0.802207867708269	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RPS8	1.15819261770063e-12	9.55743678376879e-11	0.197113920100598	0.197113920100598	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TAOK3	1.3930832045802e-12	1.14186075017033e-10	-0.299584573414962	0.299584573414962	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MGST3	1.45699530970154e-12	1.18628558115899e-10	0.542115917972166	0.542115917972166	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PDIA6	1.49375491054325e-12	1.20021241595162e-10	0.541138548518009	0.541138548518009	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PSAP	1.48458020354077e-12	1.20021241595162e-10	0.460878824688505	0.460878824688505	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	AK5	1.68043499915327e-12	1.33267224965317e-10	0.179409643339821	0.179409643339821	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	H3-3B	1.74381676396712e-12	1.37401510569874e-10	0.155604620448347	0.155604620448347	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MT-ATP6	2.04196717744321e-12	1.59862468834063e-10	-0.387845829527631	0.387845829527631	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RBMX2	2.13713792219582e-12	1.66247550597309e-10	-0.360901793022328	0.360901793022328	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	BMP7	2.24262717238069e-12	1.73349402887882e-10	0.398174584984349	0.398174584984349	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	EEF1A1	2.88799465505787e-12	2.20444242013886e-10	0.287429796424779	0.287429796424779	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NEU4	3.04971891630144e-12	2.31342963508009e-10	0.642644512123046	0.642644512123046	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	COL20A1	3.27710841767616e-12	2.47057562377031e-10	0.20979273315976	0.20979273315976	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	BCAP31	4.20445428824326e-12	3.15024541241196e-10	0.368469336278641	0.368469336278641	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	HSP90B1	4.47841219963862e-12	3.33505171915771e-10	0.494720548944854	0.494720548944854	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MLEC	4.5798104131817e-12	3.38989239855686e-10	0.383747211172053	0.383747211172053	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	APP	4.65083585867868e-12	3.42172640614715e-10	0.425415080801786	0.425415080801786	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMEM50A	5.60783844392936e-12	4.10110963567122e-10	0.541139423260133	0.541139423260133	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLP1	5.79541309344352e-12	4.18812900060507e-10	0.324623873482411	0.324623873482411	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	YWHAE	5.78937003088422e-12	4.18812900060507e-10	0.349393799641861	0.349393799641861	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	INTS6	5.90296824633507e-12	4.24076183485236e-10	-0.443155092882919	0.443155092882919	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GLTP	6.80771493355903e-12	4.86214166570505e-10	0.397766084888752	0.397766084888752	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PAXBP1	6.88837262337806e-12	4.89114504937885e-10	-0.509998454596271	0.509998454596271	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DDR1	7.47235806469751e-12	5.27513925110698e-10	0.463176369035368	0.463176369035368	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	JUNB	7.51631691803382e-12	5.27567692643374e-10	-0.698879006030374	0.698879006030374	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SERPINE2	9.75432991156885e-12	6.80204202634073e-10	0.357387350019304	0.357387350019304	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NRXN2	9.80233682662711e-12	6.80204202634073e-10	0.443246358342739	0.443246358342739	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	HSPA1B	1.00118554548323e-11	6.90818026383429e-10	-0.677147342633684	0.677147342633684	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	IGSF21	1.03635786543441e-11	7.11069584862382e-10	0.493364079070247	0.493364079070247	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	THSD4	1.05971658865297e-11	7.23034564090431e-10	-0.272057125525545	0.272057125525545	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NKAIN4	1.06637236953456e-11	7.23533652729199e-10	0.480008025306783	0.480008025306783	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PDGFRA	1.12544600619875e-11	7.59396247166041e-10	0.340599982350512	0.340599982350512	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ITGB8	1.32012657425691e-11	8.85862958868116e-10	0.324177957323485	0.324177957323485	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DHRS7	1.50776886442394e-11	1.00625033558523e-09	0.554643887792351	0.554643887792351	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ALCAM	1.56162885425895e-11	1.03653115201438e-09	0.332729456034782	0.332729456034782	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMEM106B	1.66351487721766e-11	1.09818957813293e-09	0.424162047170457	0.424162047170457	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PGRMC1	1.70325285321491e-11	1.11837780087708e-09	0.406850210067248	0.406850210067248	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GOLM1	1.81284971349756e-11	1.18397505620031e-09	0.489679827690103	0.489679827690103	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	VWC2	1.89251788629026e-11	1.22943196517356e-09	0.243627619494443	0.243627619494443	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ATP1B3	1.97260633005812e-11	1.27203745602627e-09	0.443246488122025	0.443246488122025	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	FADS2	1.97893324035857e-11	1.27203745602627e-09	0.209352817213288	0.209352817213288	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PFN2	2.08759794325888e-11	1.33486040214768e-09	0.372757398895789	0.372757398895789	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	COX6C	2.18407787381719e-11	1.38927828504841e-09	0.514585751787941	0.514585751787941	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PFDN5	2.21429023279896e-11	1.40119827011263e-09	0.162613293499173	0.162613293499173	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NSG2	2.24238766641728e-11	1.41166394690486e-09	0.465735220028032	0.465735220028032	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SET	2.3212626366413e-11	1.45382464519488e-09	0.443441404184565	0.443441404184565	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TSPAN7	2.47524353772621e-11	1.54235455746175e-09	0.454679213169762	0.454679213169762	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	LETM1	2.82555382549707e-11	1.75003185681989e-09	0.241975306717623	0.241975306717623	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PEBP1	2.83719239867631e-11	1.75003185681989e-09	0.488180102409885	0.488180102409885	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLPP4	3.07567810943568e-11	1.88760084173558e-09	0.259696234587889	0.259696234587889	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ZNF37A	3.13159711374986e-11	1.91230977751135e-09	-0.346331832878319	0.346331832878319	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	HSPH1	3.62386724818922e-11	2.20190501005646e-09	-0.471811602328141	0.471811602328141	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CSPG4	3.67109949652644e-11	2.2195612946078e-09	0.411108816873832	0.411108816873832	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	BEX5	4.25246292077382e-11	2.54584949271621e-09	0.265417275870731	0.265417275870731	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	FXYD6	4.51389813836797e-11	2.68918233970185e-09	0.504339927370691	0.504339927370691	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DPYSL2	5.11298764256465e-11	3.0313067028467e-09	0.426588124822033	0.426588124822033	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMCO1	6.20380328352999e-11	3.66024393728269e-09	0.454988110602188	0.454988110602188	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ATP6V1A	7.29632806320396e-11	4.28413724211106e-09	0.184973336950295	0.184973336950295	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	MZT2B	7.77875215518533e-11	4.54554545795591e-09	0.449545835683468	0.449545835683468	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLEKHB1	8.01604991867241e-11	4.6619056027022e-09	0.28353481989313	0.28353481989313	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	STK32B	8.08466469189157e-11	4.67952653469534e-09	0.188498634163602	0.188498634163602	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NCALD	8.47259452257744e-11	4.88093381623765e-09	0.324665056470294	0.324665056470294	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RAP2A	9.05394986647404e-11	5.1913563248473e-09	0.166110001558304	0.166110001558304	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMX2	9.5786872802514e-11	5.46656578288366e-09	0.253550629780603	0.253550629780603	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	UGT8	9.82272488626201e-11	5.57976460632177e-09	0.395098010704596	0.395098010704596	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	REEP3	1.17030690516491e-10	6.61711029295328e-09	0.328904643166452	0.328904643166452	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PRKACB	1.18661814173291e-10	6.67841814054564e-09	0.235075333551443	0.235075333551443	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RPS21	1.30683130736249e-10	7.28782226338723e-09	0.530564573106536	0.530564573106536	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CTSD	1.34450193506367e-10	7.46381915133298e-09	0.391154577389332	0.391154577389332	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CHAD	1.409884177228e-10	7.79136445994824e-09	0.322787033040844	0.322787033040844	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	LRRC7	1.4358202973504e-10	7.89895193312633e-09	-0.411960514988622	0.411960514988622	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ARL4C	1.73408838593297e-10	9.49704998089657e-09	-0.298822681174927	0.298822681174927	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PET100	1.89603257524762e-10	1.03376097506693e-08	0.43403564848821	0.43403564848821	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ARL6IP5	2.55187944423446e-10	1.37420999409413e-08	0.522513436931351	0.522513436931351	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PTPRA	2.55421001113049e-10	1.37420999409413e-08	0.392873438517218	0.392873438517218	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMEM14C	2.62763353118095e-10	1.4013663020224e-08	0.166444225224666	0.166444225224666	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	COL6A1	2.81461604264344e-10	1.4880911570911e-08	0.31010511625616	0.31010511625616	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CNN3	2.85697674122725e-10	1.5039765922676e-08	0.347093872903606	0.347093872903606	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	FXR1	3.03763419470429e-10	1.58541138546682e-08	0.243345861528971	0.243345861528971	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	OMG	3.05117412355935e-10	1.58570168387363e-08	0.469675755300743	0.469675755300743	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMEM59	3.26282871021324e-10	1.68851385753535e-08	0.458299620228261	0.458299620228261	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RPS27	3.35171417096696e-10	1.72719346708943e-08	0.248303215186996	0.248303215186996	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLEKHH2	3.43184643689286e-10	1.76105632494842e-08	0.22021485534291	0.22021485534291	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SELENOT	3.61428308501689e-10	1.846913778967e-08	0.504866513021558	0.504866513021558	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	KRTCAP2	3.8531537093589e-10	1.96077359385001e-08	0.436967944191372	0.436967944191372	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CD59	4.15101143350835e-10	2.10358102230031e-08	0.353729391041189	0.353729391041189	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DIAPH1	4.26621760161689e-10	2.15302956894823e-08	-0.399583637654987	0.399583637654987	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PHKG1	4.3721603784798e-10	2.19741541985077e-08	0.178708517896203	0.178708517896203	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SCN7A	5.176532935296e-10	2.59102445650697e-08	0.171447491919568	0.171447491919568	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CDK6	5.24012778567613e-10	2.61215023046786e-08	0.203645373653951	0.203645373653951	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PLPPR1	5.81281466979082e-10	2.88584981959981e-08	0.397884631761264	0.397884631761264	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CHMP4B	6.14367561730162e-10	3.03776155117833e-08	0.185284817870466	0.185284817870466	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CBX6	6.52057828523643e-10	3.21112187893518e-08	0.299876193172327	0.299876193172327	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ASAH1	7.07591639255185e-10	3.47060911253959e-08	0.402106824462229	0.402106824462229	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	RIN2	7.4644953712251e-10	3.64655527875088e-08	0.308328120959492	0.308328120959492	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	TMEM33	7.5455263035021e-10	3.67145469102275e-08	0.338211278694244	0.338211278694244	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DSTN	7.68031866577864e-10	3.72221158195058e-08	0.476646241650204	0.476646241650204	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GPR17	7.74726376174299e-10	3.73981550680503e-08	0.36144565060857	0.36144565060857	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	DOCK9	9.07273148113437e-10	4.36241218815331e-08	0.239102133439741	0.239102133439741	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	FBXO7	9.15068019175718e-10	4.38263753654629e-08	0.300180851110035	0.300180851110035	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SLIT2	9.76944914570172e-10	4.66071415689278e-08	0.23867770712402	0.23867770712402	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	EMC7	1.14358984665446e-09	5.43449914287584e-08	0.527771236562995	0.527771236562995	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SUMF2	1.19108198914238e-09	5.63824974162631e-08	0.223219812727525	0.223219812727525	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	NFIX	1.24984911541593e-09	5.89359353149604e-08	0.368586117300148	0.368586117300148	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	AFAP1L2	1.33930954865083e-09	6.29114904525869e-08	0.237436549896997	0.237436549896997	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	AIG1	1.36000570753687e-09	6.36388877630185e-08	0.379582369205229	0.379582369205229	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	HEY1	1.40124611014328e-09	6.53183921495417e-08	-0.43784318290834	0.43784318290834	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GRID2	1.54686109535339e-09	7.15599036270869e-08	0.388292159613121	0.388292159613121	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	LUC7L3	1.56105042307762e-09	7.19438068567811e-08	-0.228869142661495	0.228869142661495	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CAMK2N1	1.76995993369579e-09	8.09607515738825e-08	-0.325160088710176	0.325160088710176	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	SPARCL1	1.84711259490814e-09	8.38616584446586e-08	0.641439772065557	0.641439772065557	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PID1	1.87571918755607e-09	8.48450312504531e-08	0.257310332448373	0.257310332448373	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	GATM	2.08043124268963e-09	9.34128925256191e-08	0.38048436518015	0.38048436518015	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	THUMPD3-AS1	2.11034708514438e-09	9.44090437760744e-08	-0.417007339192137	0.417007339192137	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	CAT	2.24218952283545e-09	9.99410972349974e-08	0.276551387220028	0.276551387220028	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	ATP6V0E2	2.28512463875815e-09	1.01484462593285e-07	0.504252128781337	0.504252128781337	WT Allograft vs WT Ctr	Allograft
WT.Adult.Rescue.vs.WT.Adult.Alone	PDIA3	2.33991603448894e-09	1.03541284526136e-07	0.471601985841126	0.471601985841126	WT Allograft vs WT Ctr	Allograft
