1.141269588470458984e+01,-7.123535275459289551e-01
6.916151046752929688e+00,5.761097073554992676e-01
7.906461715698242188e+00,8.005903959274291992e-01
1.040156936645507812e+01,3.574978828430175781e+00
7.625622749328613281e+00,1.816668510437011719e-01
6.250900268554687500e+00,2.175963401794433594e+00
7.184330463409423828e+00,-6.496406793594360352e-01
8.746945381164550781e+00,4.461704939603805542e-02
1.053937625885009766e+01,1.533726334571838379e+00
6.970229148864746094e+00,1.385793834924697876e-01
7.271901130676269531e+00,-5.997231006622314453e-01
8.057053565979003906e+00,-2.778676033020019531e+00
8.462878227233886719e+00,7.164815068244934082e-01
5.687404155731201172e+00,-6.190220713615417480e-01
6.911119461059570312e+00,1.232761383056640625e+00
9.488113403320312500e+00,2.380541563034057617e+00
1.198422050476074219e+01,-1.000042557716369629e+00
8.280816078186035156e+00,1.409338831901550293e+00
1.220351600646972656e+01,4.571185633540153503e-02
7.000727176666259766e+00,-6.671825051307678223e-01
7.785022258758544922e+00,-2.252142429351806641e+00
1.107475185394287109e+01,-1.047923803329467773e+00
7.525577545166015625e+00,1.244796872138977051e+00
3.638001203536987305e+00,-7.699672877788543701e-02
1.064125347137451172e+01,-2.059177309274673462e-01
9.670905113220214844e+00,-5.608263015747070312e-01
9.066341400146484375e+00,9.529483914375305176e-01
6.876086711883544922e+00,-8.753858804702758789e-01
1.118440341949462891e+01,-1.641116023063659668e+00
9.412932395935058594e+00,2.725337266921997070e+00
9.241166114807128906e+00,2.151859283447265625e+00
7.998540401458740234e+00,-6.266232728958129883e-01
1.039646530151367188e+01,-2.986772358417510986e-01
1.212954139709472656e+01,8.061213046312332153e-02
9.304876327514648438e+00,2.974634885787963867e+00
9.426119804382324219e+00,3.232394456863403320e-01
1.097758197784423828e+01,-1.052694320678710938e+00
8.105288505554199219e+00,-1.246400237083435059e+00
8.555518150329589844e+00,1.455120086669921875e+00
8.452739715576171875e+00,-1.808107852935791016e+00
9.176609992980957031e+00,1.951954841613769531e+00
1.142812538146972656e+01,1.711171865463256836e+00
8.356524467468261719e+00,1.577301174402236938e-01
9.274723052978515625e+00,2.430011034011840820e+00
8.629827499389648438e+00,-7.670785784721374512e-01
8.776790618896484375e+00,1.840965390205383301e+00
1.037694644927978516e+01,4.010903239250183105e-01
1.169075775146484375e+01,1.789345145225524902e+00
8.723448753356933594e+00,-1.936859250068664551e+00
1.039400291442871094e+01,9.849783182144165039e-01
7.653979301452636719e+00,-2.499947071075439453e+00
1.113749122619628906e+01,4.983182251453399658e-01
8.750771522521972656e+00,2.026306152343750000e+00
4.453407287597656250e+00,5.762168765068054199e-01
8.760634422302246094e+00,-2.039292812347412109e+00
9.837176322937011719e+00,-1.627451896667480469e+00
8.778170585632324219e+00,1.198302060365676880e-01
6.786268711090087891e+00,4.547750651836395264e-01
4.828472137451171875e+00,3.140598833560943604e-01
8.514652252197265625e+00,-2.068444967269897461e+00
8.273390769958496094e+00,-1.311001300811767578e+00
1.042142963409423828e+01,3.767223119735717773e+00
6.392364025115966797e+00,8.265121579170227051e-01
1.198922729492187500e+01,5.900694988667964935e-03
1.173734855651855469e+01,1.275680780410766602e+00
1.120658397674560547e+01,-6.496753096580505371e-01
1.047707080841064453e+01,-2.794589996337890625e+00
8.056487083435058594e+00,-1.093619704246520996e+00
6.491052627563476562e+00,1.255349516868591309e+00
1.162191104888916016e+01,-9.515556097030639648e-01
7.428591251373291016e+00,-2.577276825904846191e-01
9.320518493652343750e+00,-1.980347633361816406e+00
8.147928237915039062e+00,1.893677115440368652e+00
7.166456222534179688e+00,1.828325837850570679e-01
9.100402832031250000e+00,-3.654186129570007324e-01
8.790268898010253906e+00,1.302057743072509766e+00
7.297635555267333984e+00,1.002447962760925293e+00
9.638509750366210938e+00,-3.724337518215179443e-01
7.765318870544433594e+00,1.995905399322509766e+00
7.356171607971191406e+00,2.421217598021030426e-02
7.725759029388427734e+00,1.881946563720703125e+00
8.863891601562500000e+00,3.060565233230590820e+00
1.077886772155761719e+01,8.955503106117248535e-01
9.096266746520996094e+00,1.257607579231262207e+00
1.033235073089599609e+01,6.799746155738830566e-01
6.912466526031494141e+00,-1.187843918800354004e+00
4.028836250305175781e+00,1.807163715362548828e+00
8.352005004882812500e+00,-1.598298251628875732e-01
7.274395465850830078e+00,5.400573015213012695e-01
9.163995742797851562e+00,-4.641755521297454834e-01
7.171549797058105469e+00,1.405943483114242554e-01
4.141891479492187500e+00,1.229906439781188965e+00
1.062011909484863281e+01,5.970450639724731445e-01
1.045585250854492188e+01,2.473599612712860107e-01
4.028328895568847656e+00,2.593544483184814453e+00
9.883957862854003906e+00,1.883581399917602539e+00
1.121005344390869141e+01,5.155445337295532227e-01
7.467072010040283203e+00,6.687380671501159668e-01
6.931049823760986328e+00,4.037796854972839355e-01
1.049563694000244141e+01,-2.903184890747070312e+00
9.393280982971191406e+00,1.097725033760070801e+00
7.455864429473876953e+00,-1.931479334831237793e+00
1.104898929595947266e+01,-8.065188527107238770e-01
1.081384944915771484e+01,3.147494316101074219e+00
1.135105800628662109e+01,1.738892674446105957e+00
7.777250766754150391e+00,-2.486175060272216797e+00
9.526030540466308594e+00,1.001512631773948669e-01
8.725467681884765625e+00,1.211313962936401367e+00
1.004319858551025391e+01,-7.593477964401245117e-01
9.058147430419921875e+00,2.388445377349853516e+00
8.980063438415527344e+00,-1.063098311424255371e+00
8.022653579711914062e+00,-1.865538358688354492e+00
6.124324798583984375e+00,-4.995464906096458435e-02
1.081264209747314453e+01,3.819826245307922363e-01
1.085092830657958984e+01,-1.076541900634765625e+00
7.948079109191894531e+00,-1.771519780158996582e+00
7.056447505950927734e+00,-1.587905168533325195e+00
1.142813968658447266e+01,9.769098162651062012e-01
1.150824356079101562e+01,9.691967368125915527e-01
1.217842197418212891e+01,-1.961910575628280640e-01
7.990941524505615234e+00,-5.283918976783752441e-01
7.173437595367431641e+00,-1.345022171735763550e-01
8.323998451232910156e+00,-1.078238487243652344e+00
1.091079139709472656e+01,9.850707054138183594e-01
7.956920623779296875e+00,-6.883276104927062988e-01
8.145416259765625000e+00,-1.365868926048278809e+00
1.104535675048828125e+01,-5.811381936073303223e-01
5.229808807373046875e+00,7.724277377128601074e-01
9.497871398925781250e+00,7.639017105102539062e-01
7.266649246215820312e+00,1.031742572784423828e+00
8.380276679992675781e+00,1.015971422195434570e+00
5.305496215820312500e+00,3.848004043102264404e-01
1.090548801422119141e+01,1.835117578506469727e+00
7.124579429626464844e+00,-1.222307801246643066e+00
6.665715217590332031e+00,1.346854329109191895e+00
1.099873542785644531e+01,4.543249607086181641e-01
1.207921504974365234e+01,7.596490979194641113e-01
1.102317905426025391e+01,8.329646587371826172e-01
7.532144546508789062e+00,-4.591373503208160400e-01
8.813195228576660156e+00,1.592548966407775879e+00
1.194802379608154297e+01,5.969780683517456055e-01
7.808918476104736328e+00,-1.207159519195556641e+00
7.152366161346435547e+00,4.986017942428588867e-01
8.078474044799804688e+00,2.794460356235504150e-01
8.194693565368652344e+00,-1.482931852340698242e+00
7.474903583526611328e+00,-1.289672732353210449e+00
1.066943264007568359e+01,1.846449255943298340e+00
6.176600456237792969e+00,6.274771690368652344e-02
1.052107429504394531e+01,-2.556528747081756592e-01
9.463740348815917969e+00,2.215396881103515625e+00
8.428969383239746094e+00,3.109781444072723389e-01
5.910035133361816406e+00,4.107489287853240967e-01
1.163814067840576172e+01,3.473575413227081299e-01
9.263322830200195312e+00,1.146431088447570801e+00
4.252266883850097656e+00,8.336552977561950684e-01
4.919888496398925781e+00,9.545243978500366211e-01
6.963910102844238281e+00,-1.221048355102539062e+00
9.401370048522949219e+00,1.402907371520996094e+00
1.221864891052246094e+01,-3.710823953151702881e-01
1.128183364868164062e+01,6.475767493247985840e-01
9.313112258911132812e+00,-2.405396223068237305e+00
6.354305744171142578e+00,1.515378355979919434e+00
6.343630313873291016e+00,-2.632772624492645264e-01
7.528952598571777344e+00,-2.241290211677551270e-01
8.219579696655273438e+00,-7.765775918960571289e-01
8.092013359069824219e+00,-1.143835425376892090e+00
1.089998149871826172e+01,-2.577564716339111328e-01
7.199913501739501953e+00,-1.111917719244956970e-01
1.066046714782714844e+01,1.737449765205383301e+00
8.273700714111328125e+00,-5.874148383736610413e-02
8.147241592407226562e+00,-7.353670597076416016e-01
1.128492355346679688e+01,-1.636908292770385742e+00
4.521572113037109375e+00,9.496279358863830566e-01
6.204388618469238281e+00,-6.421178579330444336e-01
8.820801734924316406e+00,-1.045646429061889648e+00
1.103548622131347656e+01,9.571732878684997559e-01
8.184983253479003906e+00,-2.025724649429321289e+00
7.110874176025390625e+00,-1.052682474255561829e-01
1.117889022827148438e+01,3.221598863601684570e-01
7.617145538330078125e+00,5.837367102503776550e-02
7.428872585296630859e+00,-2.947234809398651123e-01
1.174071979522705078e+01,-1.778656959533691406e+00
6.178895950317382812e+00,-2.926342487335205078e-01
8.182035446166992188e+00,1.061571240425109863e+00
8.607357978820800781e+00,-1.102408647537231445e+00
1.063802719116210938e+01,-1.906506180763244629e+00
8.653323173522949219e+00,-1.492950916290283203e+00
1.222493839263916016e+01,-8.325417339801788330e-02
8.016687393188476562e+00,-3.325928747653961182e-01
1.134608745574951172e+01,6.767194271087646484e-01
1.227621364593505859e+01,1.511172503232955933e-01
8.577439308166503906e+00,-1.097589492797851562e+00
7.643623352050781250e+00,8.688257336616516113e-01
1.201265525817871094e+01,1.029211640357971191e+00
1.228524684906005859e+01,4.912843108177185059e-01
5.910948276519775391e+00,-4.712219238281250000e-01
6.820815086364746094e+00,-1.250769615173339844e+00
9.159163475036621094e+00,-1.982020854949951172e+00
1.123398685455322266e+01,3.919741213321685791e-01
5.143191337585449219e+00,7.334550619125366211e-01
8.768663406372070312e+00,-6.716796159744262695e-01
1.100542831420898438e+01,1.095704793930053711e+00
1.126860618591308594e+01,1.672791123390197754e+00
7.572734355926513672e+00,1.887018799781799316e+00
1.137720584869384766e+01,-3.832148909568786621e-01
1.145180511474609375e+01,-7.398175001144409180e-01
1.222008705139160156e+01,-1.137177348136901855e-01
8.057506561279296875e+00,-1.252589106559753418e+00
7.368690490722656250e+00,-8.660658448934555054e-02
8.677278518676757812e+00,2.590313911437988281e+00
7.818708419799804688e+00,-1.236053034663200378e-01
1.017455768585205078e+01,1.240436077117919922e+00
5.603484630584716797e+00,4.553737342357635498e-01
1.143936824798583984e+01,7.579263448715209961e-01
8.060708999633789062e+00,-9.648882746696472168e-01
1.220758724212646484e+01,3.693109750747680664e-01
1.067629528045654297e+01,3.810847520828247070e+00
1.133583450317382812e+01,1.627662658691406250e+00
7.148594856262207031e+00,-6.730788350105285645e-01
7.373316287994384766e+00,-1.190009474754333496e+00
8.731512069702148438e+00,-1.075139641761779785e+00
1.161242675781250000e+01,-8.935368657112121582e-01
9.176382064819335938e+00,-5.218777060508728027e-01
7.630588054656982422e+00,-9.506537318229675293e-01
7.718639850616455078e+00,-3.708113431930541992e-01
8.582167625427246094e+00,1.935898512601852417e-01
8.397602081298828125e+00,9.346033334732055664e-01
1.097858238220214844e+01,-1.171981573104858398e+00
3.473007202148437500e+00,1.174636125564575195e+00
1.092506313323974609e+01,-7.115420699119567871e-01
9.300988197326660156e+00,1.666876554489135742e+00
8.121860504150390625e+00,1.762425303459167480e+00
7.963225841522216797e+00,-1.042284846305847168e+00
8.213746070861816406e+00,-1.506596803665161133e+00
1.000386238098144531e+01,-5.742770433425903320e-01
8.691985130310058594e+00,1.343201518058776855e+00
9.127043724060058594e+00,-6.946300864219665527e-01
9.163803100585937500e+00,2.496856927871704102e+00
7.706652641296386719e+00,9.587818980216979980e-01
7.870844841003417969e+00,-7.577149271965026855e-01
8.347817420959472656e+00,2.052926778793334961e+00
1.114785003662109375e+01,2.097782641649246216e-01
7.704843521118164062e+00,1.548941612243652344e+00
1.107840919494628906e+01,-7.280578613281250000e-01
9.109876632690429688e+00,-1.494901299476623535e+00
1.064097976684570312e+01,4.317826628684997559e-01
8.395079612731933594e+00,3.607068657875061035e-01
8.140730857849121094e+00,-8.865167498588562012e-01
8.445664405822753906e+00,-2.394171476364135742e+00
5.030454635620117188e+00,1.813684254884719849e-01
4.192018508911132812e+00,7.539950013160705566e-01
8.245865821838378906e+00,2.145838022232055664e+00
5.597564697265625000e+00,7.295697331428527832e-01
7.994131088256835938e+00,5.845370888710021973e-01
9.472725868225097656e+00,7.901325821876525879e-01
1.188463783264160156e+01,2.500695586204528809e-01
9.057736396789550781e+00,-1.301453948020935059e+00
3.778298139572143555e+00,1.109176874160766602e+00
1.057385444641113281e+01,3.884612083435058594e+00
1.090965080261230469e+01,1.415066480636596680e+00
1.204783248901367188e+01,8.863549232482910156e-01
5.997516632080078125e+00,-4.054481387138366699e-01
4.858145713806152344e+00,4.467745423316955566e-01
1.226890277862548828e+01,1.822106838226318359e-01
1.232248306274414062e+01,-4.467541575431823730e-01
5.831999778747558594e+00,-2.256445139646530151e-01
1.172470951080322266e+01,-9.695464968681335449e-01
1.098048305511474609e+01,1.401653766632080078e+00
1.156109046936035156e+01,-4.000400304794311523e-01
8.555566787719726562e+00,1.557444095611572266e+00
1.080525493621826172e+01,9.470461606979370117e-01
1.073589134216308594e+01,-7.038763761520385742e-01
8.260470390319824219e+00,1.218295991420745850e-01
7.698371887207031250e+00,9.593900442123413086e-01
7.754292011260986328e+00,-9.483806490898132324e-01
8.077048301696777344e+00,5.867001414299011230e-01
7.468060493469238281e+00,6.437748670578002930e-02
7.515236854553222656e+00,-1.843249350786209106e-01
7.647266387939453125e+00,-6.447208672761917114e-02
9.269400596618652344e+00,3.255540370941162109e+00
6.271958827972412109e+00,-9.876661896705627441e-01
1.181682777404785156e+01,1.428186535835266113e+00
6.796202659606933594e+00,-2.952034026384353638e-02
8.555508613586425781e+00,1.980816006660461426e+00
1.126495170593261719e+01,1.995345592498779297e+00
8.589472770690917969e+00,1.386075377464294434e+00
6.834473133087158203e+00,-1.356871485710144043e+00
6.825058460235595703e+00,-1.236090302467346191e+00
9.257538795471191406e+00,7.090048193931579590e-01
8.261838912963867188e+00,-7.993049025535583496e-01
7.393127918243408203e+00,-5.710094422101974487e-02
1.092407608032226562e+01,-8.597840070724487305e-01
1.117275619506835938e+01,7.999760657548904419e-02
1.134862613677978516e+01,1.321005225181579590e+00
1.073487472534179688e+01,3.497426509857177734e+00
9.064638137817382812e+00,-2.565433025360107422e+00
1.054041099548339844e+01,5.135889053344726562e-01
1.175465106964111328e+01,-2.399407476186752319e-01
9.423445701599121094e+00,2.454655431210994720e-02
1.106874752044677734e+01,1.949847698211669922e+00
1.153448486328125000e+01,7.796705961227416992e-01
9.572463989257812500e+00,7.044680118560791016e-01
1.099729919433593750e+01,-1.050121188163757324e+00
8.304393768310546875e+00,1.710926890373229980e+00
7.965553760528564453e+00,-3.141974508762359619e-01
1.081854438781738281e+01,1.611318111419677734e+00
9.627374649047851562e+00,-3.561593890190124512e-01
9.719400405883789062e+00,7.612805366516113281e-01
7.604098796844482422e+00,1.428627490997314453e+00
8.271018981933593750e+00,1.082700490951538086e+00
1.087678337097167969e+01,2.653515040874481201e-01
7.164475440979003906e+00,-4.848814308643341064e-01
1.145800590515136719e+01,3.958035707473754883e-01
9.857028961181640625e+00,-4.923989772796630859e-01
1.116316127777099609e+01,1.867194175720214844e+00
7.745814800262451172e+00,-1.084357649087905884e-01
8.028249740600585938e+00,-2.948404252529144287e-01
9.865682601928710938e+00,-1.958013415336608887e+00
8.794667243957519531e+00,-2.225985050201416016e+00
9.186052322387695312e+00,-1.460642337799072266e+00
9.007327079772949219e+00,-7.438706755638122559e-01
1.054672813415527344e+01,-3.439792990684509277e-01
1.025156402587890625e+01,-2.357498645782470703e+00
5.938517570495605469e+00,2.057352781295776367e+00
7.014478206634521484e+00,-4.561358988285064697e-01
1.108558082580566406e+01,1.112276554107666016e+00
7.808436393737792969e+00,8.598023056983947754e-01
5.069411277770996094e+00,9.740582108497619629e-01
7.830403327941894531e+00,-9.954832792282104492e-01
7.001725673675537109e+00,5.383809208869934082e-01
1.107962226867675781e+01,1.362804055213928223e+00
7.811653614044189453e+00,-8.427836298942565918e-01
9.125508308410644531e+00,4.844430088996887207e-02
9.067181587219238281e+00,-1.729052513837814331e-02
9.329906463623046875e+00,2.057138204574584961e+00
7.424380302429199219e+00,-3.425305783748626709e-01
1.066189670562744141e+01,-2.019237279891967773e+00
7.826599597930908203e+00,9.276401251554489136e-02
9.303491592407226562e+00,1.635246634483337402e+00
1.164695930480957031e+01,8.487471342086791992e-01
1.112312126159667969e+01,-1.364254206418991089e-01
4.643918991088867188e+00,8.200600743293762207e-01
1.114839267730712891e+01,3.665853738784790039e-01
7.449696063995361328e+00,-1.136274099349975586e+00
7.929642677307128906e+00,1.264438986778259277e+00
8.194671630859375000e+00,-3.292859494686126709e-01
1.117682075500488281e+01,3.217107802629470825e-02
8.340661048889160156e+00,1.707515001296997070e+00
1.121590423583984375e+01,-8.644865155220031738e-01
6.649068832397460938e+00,5.081397891044616699e-01
8.982487678527832031e+00,-6.086985468864440918e-01
1.077017307281494141e+01,-4.065637476742267609e-03
5.691651344299316406e+00,-2.008822560310363770e-01
8.656228065490722656e+00,-7.547836303710937500e-01
1.192006778717041016e+01,1.689934730529785156e-01
3.804582118988037109e+00,2.412960052490234375e+00
4.642662048339843750e+00,2.640493869781494141e+00
1.066074085235595703e+01,3.956198930740356445e+00
6.521195411682128906e+00,1.218875646591186523e+00
7.621703147888183594e+00,-6.883461475372314453e-01
1.139468955993652344e+01,1.129197359085083008e+00
8.088862419128417969e+00,1.025742769241333008e+00
8.564461708068847656e+00,-6.340706944465637207e-01
1.109823131561279297e+01,1.840428948402404785e+00
1.140730381011962891e+01,1.338989287614822388e-01
9.843436241149902344e+00,2.097439765930175781e+00
8.626697540283203125e+00,-5.589147806167602539e-01
1.111753177642822266e+01,1.367653131484985352e+00
7.256223678588867188e+00,9.577727317810058594e-01
7.028445243835449219e+00,-1.085836529731750488e+00
8.638881683349609375e+00,-1.334208011627197266e+00
1.081995582580566406e+01,1.712560534477233887e+00
1.196391582489013672e+01,6.075698733329772949e-01
4.820652484893798828e+00,5.826872587203979492e-01
7.236249923706054688e+00,3.855035901069641113e-01
8.943157196044921875e+00,-2.096121072769165039e+00
8.657054901123046875e+00,-2.170542240142822266e+00
1.009047222137451172e+01,1.268248200416564941e+00
1.000211906433105469e+01,3.519207715988159180e+00
6.372460365295410156e+00,8.058373332023620605e-01
9.926986694335937500e+00,1.012300968170166016e+00
9.247287750244140625e+00,-1.181872963905334473e+00
8.918992042541503906e+00,1.161267995834350586e+00
1.175077724456787109e+01,-2.140141427516937256e-01
1.053571605682373047e+01,3.827334880828857422e+00
6.699585914611816406e+00,5.768701434135437012e-01
9.705831527709960938e+00,2.398242950439453125e+00
1.212490272521972656e+01,4.297893643379211426e-01
9.448733329772949219e+00,2.751317501068115234e+00
1.066630172729492188e+01,-1.524012684822082520e-01
8.931912422180175781e+00,1.151372313499450684e+00
1.187731075286865234e+01,1.164042830467224121e+00
8.257289886474609375e+00,5.554180741310119629e-01
8.289072990417480469e+00,1.082121968269348145e+00
7.891367435455322266e+00,-8.322016000747680664e-01
1.154424571990966797e+01,1.510490536689758301e+00
1.151646518707275391e+01,-1.817990303039550781e+00
5.889233112335205078e+00,3.644648822955787182e-04
8.720005989074707031e+00,-1.648309350013732910e+00
1.145102787017822266e+01,-6.280408501625061035e-01
7.783071041107177734e+00,1.380788564682006836e+00
1.051602745056152344e+01,-2.907324552536010742e+00
1.077755355834960938e+01,-3.253707587718963623e-01
8.150830268859863281e+00,-2.197499275207519531e+00
9.205134391784667969e+00,-1.386301159858703613e+00
6.083703994750976562e+00,-2.528350651264190674e-01
1.132062816619873047e+01,1.147624731063842773e+00
1.132182025909423828e+01,1.181500315666198730e+00
7.759362220764160156e+00,1.225664258003234863e+00
7.475078105926513672e+00,-3.027184605598449707e-01
7.936413764953613281e+00,1.766157984733581543e+00
5.158579349517822266e+00,3.955133557319641113e-01
6.007509708404541016e+00,5.272908210754394531e-01
9.279337882995605469e+00,6.649099290370941162e-03
9.283912658691406250e+00,3.238183736801147461e+00
1.042776584625244141e+01,-2.759041547775268555e+00
9.540405273437500000e+00,-1.349412322044372559e+00
6.631118297576904297e+00,3.400519192218780518e-01
7.732190132141113281e+00,2.480367898941040039e+00
1.179177093505859375e+01,-8.534835577011108398e-01
7.755066871643066406e+00,3.644783794879913330e-01
8.440810203552246094e+00,-7.098466157913208008e-01
1.074332332611083984e+01,3.818561732769012451e-01
8.578318595886230469e+00,-3.723612129688262939e-01
1.103139209747314453e+01,-6.617044210433959961e-01
1.095139122009277344e+01,1.261270284652709961e+00
7.597235679626464844e+00,-5.424001216888427734e-01
8.171333312988281250e+00,-1.138938870280981064e-02
7.755925178527832031e+00,-3.334366949275135994e-03
1.234549522399902344e+01,9.381772875785827637e-01
1.153607273101806641e+01,-1.439171552658081055e+00
6.809789180755615234e+00,8.320428133010864258e-01
8.692230224609375000e+00,-1.497394323348999023e+00
1.187969207763671875e+01,4.611609280109405518e-01
8.098709106445312500e+00,1.906532287597656250e+00
8.091747283935546875e+00,-2.261574268341064453e+00
6.429039955139160156e+00,6.690596938133239746e-01
1.026118278503417969e+01,5.208998918533325195e-01
8.200386047363281250e+00,4.555567800998687744e-01
8.336008071899414062e+00,-1.741232037544250488e+00
1.063180065155029297e+01,-3.731182813644409180e-01
7.962791442871093750e+00,-1.678040027618408203e+00
5.688337326049804688e+00,-4.828243851661682129e-01
7.490301132202148438e+00,1.858510613441467285e+00
1.083404254913330078e+01,8.301130533218383789e-01
6.306818485260009766e+00,-6.872940063476562500e-01
1.082993793487548828e+01,1.908211708068847656e+00
7.497648239135742188e+00,-1.215353488922119141e+00
9.349915504455566406e+00,8.137218952178955078e-01
7.649267673492431641e+00,-5.648583769798278809e-01
9.388439178466796875e+00,3.142436265945434570e+00
8.010597229003906250e+00,-1.563843488693237305e+00
8.683911323547363281e+00,-2.273272037506103516e+00
1.124530220031738281e+01,9.723847508430480957e-01
3.991586685180664062e+00,7.444457411766052246e-01
3.926598310470581055e+00,1.536143183708190918e+00
1.208067417144775391e+01,-1.102378129959106445e+00
8.214409828186035156e+00,-2.959107160568237305e+00
8.000180244445800781e+00,9.256989508867263794e-02
5.004497528076171875e+00,6.716160178184509277e-01
6.249628067016601562e+00,-3.620317578315734863e-01
1.160319805145263672e+01,-3.218658640980720520e-02
8.555556297302246094e+00,1.798437237739562988e+00
1.125054740905761719e+01,1.030795216560363770e+00
8.563645362854003906e+00,1.948813557624816895e+00
8.672379493713378906e+00,-2.090006828308105469e+00
8.515790939331054688e+00,-1.077821850776672363e+00
8.019959449768066406e+00,-4.953172057867050171e-02
7.638281345367431641e+00,-9.030981063842773438e-01
7.413530349731445312e+00,-9.308418631553649902e-01
9.805762290954589844e+00,1.105625152587890625e+00
6.192109107971191406e+00,1.083496212959289551e+00
1.141172981262207031e+01,-2.000660181045532227e+00
1.231981658935546875e+01,2.483138293027877808e-01
6.041316986083984375e+00,9.489624500274658203e-01
7.975012302398681641e+00,-8.702369332313537598e-01
7.963074684143066406e+00,7.190236449241638184e-01
8.850192070007324219e+00,-1.979377120733261108e-01
7.349555015563964844e+00,-4.483801722526550293e-01
8.200201034545898438e+00,1.731491804122924805e+00
7.987516880035400391e+00,2.649939954280853271e-01
1.109216403961181641e+01,-2.814921438694000244e-01
8.587204933166503906e+00,1.518987059593200684e+00
6.530159473419189453e+00,1.283157020807266235e-01
1.050204181671142578e+01,-7.019513845443725586e-02
1.177099514007568359e+01,-2.067632198333740234e+00
3.435505867004394531e+00,1.114885807037353516e+00
7.327256202697753906e+00,-1.106131315231323242e+00
1.130283260345458984e+01,1.367159843444824219e+00
7.079783439636230469e+00,-2.650723755359649658e-01
7.071434020996093750e+00,9.864708185195922852e-01
1.105615043640136719e+01,2.124911785125732422e+00
7.861113071441650391e+00,-1.610201478004455566e+00
8.278886795043945312e+00,1.113895893096923828e+00
7.913335800170898438e+00,2.330022573471069336e+00
6.926280021667480469e+00,5.329813957214355469e-01
5.400001525878906250e+00,1.041313529014587402e+00
6.487203121185302734e+00,5.560144782066345215e-01
8.730298042297363281e+00,1.843972206115722656e+00
1.145621299743652344e+01,7.212520837783813477e-01
1.091219425201416016e+01,3.510822057723999023e+00
1.155340862274169922e+01,1.484612464904785156e+00
1.215517807006835938e+01,9.757989048957824707e-01
7.305514335632324219e+00,-5.800407528877258301e-01
1.112395763397216797e+01,1.055486947298049927e-01
1.232244396209716797e+01,4.269080236554145813e-02
1.232449817657470703e+01,8.813334107398986816e-01
1.148162460327148438e+01,2.828910201787948608e-02
1.113837432861328125e+01,1.156314015388488770e+00
7.558743953704833984e+00,1.138822078704833984e+00
9.546961784362792969e+00,7.162805646657943726e-02
1.097716331481933594e+01,1.114121437072753906e+00
6.227532863616943359e+00,-3.589354753494262695e-01
1.194347095489501953e+01,-5.825162306427955627e-02
1.211069583892822266e+01,3.454819321632385254e-01
1.121780490875244141e+01,9.206853508949279785e-01
1.092064476013183594e+01,1.762308716773986816e+00
8.866028785705566406e+00,2.598889768123626709e-01
1.107377338409423828e+01,1.486044168472290039e+00
8.457206726074218750e+00,-1.947589755058288574e+00
6.826230525970458984e+00,-1.130026340484619141e+00
1.135426712036132812e+01,1.332405209541320801e+00
7.277877330780029297e+00,-1.369622826576232910e+00
1.071618747711181641e+01,4.666792750358581543e-01
7.786203384399414062e+00,8.377848863601684570e-01
1.157240962982177734e+01,-1.680242300033569336e+00
1.171751785278320312e+01,-4.519643485546112061e-01
3.984966754913330078e+00,2.556987762451171875e+00
8.595437049865722656e+00,2.908302843570709229e-01
1.088699054718017578e+01,1.243099451065063477e+00
7.947581291198730469e+00,-6.211590766906738281e-01
9.033230781555175781e+00,1.491614341735839844e+00
6.137715816497802734e+00,4.817214235663414001e-02
8.135804176330566406e+00,-2.044317007064819336e+00
8.816843986511230469e+00,-2.055522203445434570e+00
6.776648044586181641e+00,1.352224647998809814e-01
8.152803421020507812e+00,-1.666605591773986816e+00
8.413135528564453125e+00,-9.170040488243103027e-01
1.067749404907226562e+01,-1.321253657341003418e+00
1.179367828369140625e+01,-8.384053111076354980e-01
6.547659873962402344e+00,-7.517224550247192383e-02
4.178699493408203125e+00,4.133667051792144775e-01
7.368556976318359375e+00,3.999230861663818359e-01
7.398237228393554688e+00,-5.996724963188171387e-01
9.141028404235839844e+00,-1.135717511177062988e+00
1.237469387054443359e+01,-2.010899484157562256e-01
8.880942344665527344e+00,-1.806623458862304688e+00
1.228473949432373047e+01,3.776333630084991455e-01
7.798974990844726562e+00,-1.784751534461975098e+00
8.874941825866699219e+00,2.863855838775634766e+00
3.645225524902343750e+00,1.206183195114135742e+00
1.068074798583984375e+01,3.252380609512329102e+00
4.372386455535888672e+00,6.718665957450866699e-01
1.123169326782226562e+01,5.508683919906616211e-01
8.800087928771972656e+00,-1.976871848106384277e+00
7.628821372985839844e+00,9.135982990264892578e-01
7.709597587585449219e+00,7.329304218292236328e-01
6.709475994110107422e+00,9.451910853385925293e-01
1.084704589843750000e+01,1.999369025230407715e+00
3.455245494842529297e+00,1.513940930366516113e+00
1.153160572052001953e+01,1.080333471298217773e+00
8.206579208374023438e+00,-1.576917767524719238e+00
8.011398315429687500e+00,-1.288000307977199554e-02
8.266551017761230469e+00,-2.375713884830474854e-01
8.348163604736328125e+00,-2.378304719924926758e+00
8.422672271728515625e+00,-2.200830459594726562e+00
6.830286979675292969e+00,-6.713622063398361206e-02
7.633430480957031250e+00,-1.411382675170898438e+00
7.409298419952392578e+00,-3.224567174911499023e-01
7.622388839721679688e+00,-4.734174609184265137e-01
6.965588569641113281e+00,3.550109267234802246e-01
7.212182998657226562e+00,8.028628826141357422e-01
